Id,LotFrontage,LotArea,Alley,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
11,0.1678082191780822,0.7160203707042688,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.6739130434782616,0.25,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.5,0.16052445074415309,0.7731898882334818,0.6931471805599453,0.05736301369863013,0.17021276595744683,1.0,0.16200091785222578,0.0,0.6931471805599453,0.13300678221552373,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0911216169389522,0.3333333333333333,0.25,0.27080394922425954,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.09090909090909091,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
12,0.2191780821917808,0.7176727656830312,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8888888888888888,0.5,0.9637681159420293,0.93333333333333,0.7787513178520936,0.9999999999999999,0.5,1.0,1.0116009116784799,0.25,1.0,0.17682494684620836,0.7731898882334818,0.6931471805599453,0.07577054794520548,0.19230769230769232,1.0,0.19458467186782927,0.5530266343825666,0.6931471805599453,0.3749058025621703,0.3333333333333333,0.6931471805599453,1.0,0.0,0.5,0.8472978603872036,0.9999999999999999,0.75,1.0986122886681098,0.6666666666666666,0.8,0.5,1.0977827573057344,1.0,0.75,0.5190409026798307,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.17152858809801633,0.712160881472238,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
13,0.19863013698630133,0.7200507039203267,0.6931471805599453,0.6666666666666667,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.625,0.6521739130434785,0.20000000000000284,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.8333333333333333,0.13058114812189936,0.7731898882334818,0.6931471805599453,0.07491438356164383,0.14926350245499184,0.5,0.13262964662689306,0.0,0.6931471805599453,0.10889223813112284,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.16666666666666666,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0906202381367718,0.3333333333333333,0.25,0.24823695345557123,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.16336056009334887,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8614824953791601,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.7272727272727273,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
14,0.23972602739726023,0.7147678449185997,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9710144927536231,0.9500000000000028,0.7844721572533071,0.6666666666666666,0.5,0.8,1.0116009116784799,0.75,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.6395547945205479,0.24451718494271688,1.0,0.2661771454795778,0.0,0.6931471805599453,0.21853805576488322,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.097948718637125,0.6666666666666666,0.75,0.5923836389280677,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.18669778296382727,0.7228657116177951,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6363636363636364,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
15,0.18835616438356162,0.7153805900358106,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.5,0.6376811594202909,0.1666666666666643,0.7572950003836971,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.1298724309000709,0.7731898882334818,0.6931471805599453,0.2226027397260274,0.20507364975450085,0.5,0.21087654887563104,0.0,0.6931471805599453,0.17313489073097213,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.5,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.4,0.8333333333333333,1.090285845891556,0.6666666666666666,0.25,0.24823695345557123,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.8710409112022407,0.8410673106365676,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.36363636363636365,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
16,0.10273972602739724,0.70434878502055,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.875,0.4130434782608692,0.8500000000000014,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.3561643835616438,0.13617021276595745,1.0,0.11932078935291418,0.0,0.6931471805599453,0.09796533534287868,0.0,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0954564019860407,0.3333333333333333,0.5,0.40620592383638926,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.05600933488914819,0.7906155748651496,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.5454545454545454,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
17,0.17534246575342466,0.7161140185268541,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5555555555555556,0.75,0.7101449275362324,0.3333333333333357,0.7478720802491919,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.8333333333333333,0.10240963855421686,0.7731898882334818,0.6931471805599453,0.18236301369863012,0.16432078559738136,1.0,0.15374024782010096,0.0,0.6931471805599453,0.12622456669178597,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0919566900563735,1.0,0.5,0.3385049365303244,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.715476656958034,0.1818181818181818,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
18,0.17465753424657532,0.7150856961554647,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3333333333333333,0.5,0.6884057971014492,0.28333333333333144,0.6931471805599453,0.33333333333333337,0.5,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.5,0.22074346030289124,0.0,0.6931471805599453,0.18123587038432554,0.0,0.6931471805599453,0.6666666666666666,0.0,0.25,0.9808292530117262,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.0,0.0,0.3333333333333333,1.0914557298722305,0.3333333333333333,0.5,0.3638928067700987,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.7091475219063864,0.8181818181818182,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
19,0.1541095890410959,0.7217032718567697,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.9565217391304355,0.8999999999999986,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,1.0,0.11445783132530121,0.7731898882334818,0.6931471805599453,0.20034246575342465,0.1823240589198036,1.0,0.17898118402937127,0.0,0.6931471805599453,0.146948003014318,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.5,0.375,0.8472978603872036,0.6666666666666666,0.33333333333333337,1.0986122886681098,0.0,0.0,0.16666666666666666,1.097616768426608,0.3333333333333333,0.5,0.40620592383638926,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.7822891320885959,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
20,0.1678082191780822,0.7076711238631589,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.625,0.6231884057971016,0.25,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.3333333333333333,0.0892983699503898,0.7731898882334818,0.6931471805599453,0.2247431506849315,0.1684124386252046,0.5,0.23061037173015145,0.0,0.6931471805599453,0.18933685003767897,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.041453874828161,0.0,0.0,0.8333333333333333,1.0899513417907616,0.3333333333333333,0.25,0.20733427362482368,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.75,0.6931471805599453,0.36363636363636365,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,0.273972602739726,0.7228836281435821,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9637681159420293,0.93333333333333,0.8053591711668734,0.6666666666666666,0.5,1.0,1.0116009116784799,0.75,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.49571917808219174,0.18952536824877253,1.0,0.18907755851307942,0.5898305084745763,0.6931471805599453,0.38470233609645815,0.0,0.6931471805599453,1.0,0.5,0.5,0.8472978603872036,0.6666666666666666,0.5833333333333334,1.0986122886681098,0.3333333333333333,0.8,0.5,1.0977827573057344,0.6666666666666666,0.75,0.6015514809590973,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.28004667444574094,0.8248487465073917,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.9090909090909091,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
22,0.12328767123287672,0.7074154191707364,0.9162907318741551,0.0,0.8472978603872036,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.75,0.42028985507246475,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.2726883561643835,0.10425531914893618,1.0,0.17760440569068378,0.0,0.6931471805599453,0.14581763376036172,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.6666666666666666,0.33333333333333337,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.0852564974865542,0.3333333333333333,0.25,0.19746121297602257,0.9555114450274363,0.9555114450274363,0.6931471805599453,0.0,0.6931471805599453,0.8634707196328046,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,0.4545454545454545,0.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
23,0.18493150684931503,0.7126844488258645,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,0.7773159795835662,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.7607020547945205,0.29083469721767596,1.0,0.3352455254703993,0.0,0.6931471805599453,0.2752449133383572,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.0972847079885577,0.6666666666666666,0.5,0.37658674188998587,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.1995332555425904,0.8288471524740871,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.7272727272727273,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
24,0.07876712328767123,0.6999574697894374,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.75,0.7536231884057969,0.43333333333333,0.6931471805599453,0.33333333333333337,0.5,0.8,1.0116009116784799,0.25,1.0,0.148830616583983,0.7731898882334818,0.6931471805599453,0.08561643835616438,0.17021276595744683,0.5,0.16659017898118403,0.0,0.6931471805599453,0.13677467972871138,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0929578581693669,0.3333333333333333,0.5,0.4033850493653032,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.11668611435239205,0.7889558234467852,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.25,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
